age_from,age_to,node,drift
6,7,H30-H36,0.9369285702705383
6,7,E00-E07,0.9037810564041138
6,7,H00-H06,1.333020806312561
6,7,I80-I89,0.5118327140808105
6,7,H25-H28,1.077536702156067
6,7,J60-J70,1.4492512941360474
6,7,K70-K77,0.5461876392364502
6,7,G60-G64,0.7511194944381714
6,7,D60-D64,0.5174040198326111
6,7,L10-L14,0.06503903120756149
6,7,H40-H42,1.121850609779358
6,7,M30-M36,0.9558624029159546
6,7,A92-A99,0.06131817400455475
6,7,A00-A09,0.5720401406288147
6,7,N20-N23,1.0581189393997192
6,7,L20-L30,0.5701549053192139
6,7,H10-H13,2.4901227951049805
6,7,B35-B49,0.6619902849197388
6,7,D00-D09,1.5383864641189575
6,7,A80-A89,0.06538985669612885
6,7,M00-M25,0.5459110736846924
6,7,I20-I25,0.6380018591880798
6,7,B99-B99,0.8705406785011292
6,7,J85-J86,0.06456920504570007
6,7,D37-D48,0.5494160056114197
6,7,I00-I02,0.06363696604967117
6,7,L80-L99,1.1701401472091675
6,7,I10-I15,0.8798472881317139
6,7,G30-G32,1.396356463432312
6,7,I05-I09,0.9408891797065735
6,7,H60-H62,0.05600304901599884
6,7,B00-B09,0.5329886674880981
6,7,F50-F59,0.39576682448387146
6,7,G50-G59,0.5464473962783813
6,7,H43-H45,1.1097679138183594
6,7,E20-E36,0.5520033836364746
6,7,I30-I52,0.5215396881103516
6,7,G10-G14,0.06620024144649506
6,7,F90-F98,0.054409924894571304
6,7,G20-G26,1.0143771171569824
6,7,H53-H54,0.5464953780174255
6,7,N80-N98,0.6061130166053772
6,7,G70-G73,1.4508601427078247
6,7,G40-G47,0.5424567461013794
6,7,J40-J47,0.5179965496063232
6,7,N60-N64,1.2842040061950684
6,7,G90-G99,0.7810631394386292
6,7,A75-A79,0.06743279844522476
7,8,N99-N99,1.3035430908203125
7,8,B50-B64,0.06240777671337128
7,8,B95-B98,0.7014074921607971
7,8,A15-A19,1.4033907651901245
7,8,K50-K52,0.5828535556793213
7,8,N10-N16,0.647875189781189
7,8,M95-M99,1.0199451446533203
7,8,E70-E90,0.39725419878959656
7,8,I60-I69,0.4161383807659149
7,8,L00-L08,0.6809716820716858
7,8,E10-E14,0.3920188546180725
7,8,A65-A69,0.6058638095855713
7,8,G35-G37,1.250615119934082
7,8,H55-H59,0.5414398908615112
7,8,B20-B24,0.06450581550598145
7,8,H65-H75,0.7536644339561462
7,8,A50-A64,1.553034782409668
7,8,J00-J06,0.621865451335907
7,8,K35-K38,1.3943815231323242
7,8,C00-C97,0.8590636253356934
7,8,E40-E46,1.238630771636963
7,8,F10-F19,0.8091670274734497
7,8,J80-J84,0.8753623366355896
7,8,N30-N39,0.5232756733894348
7,8,N25-N29,0.4892122149467468
7,8,D50-D53,0.6036517024040222
7,8,G00-G09,1.4588534832000732
7,8,B85-B89,0.06818249821662903
7,8,D10-D36,0.5719152688980103
7,8,L50-L54,0.7825585007667542
7,8,D55-D59,1.0154609680175781
7,8,F60-F69,1.2680777311325073
7,8,D80-D89,0.5527871251106262
7,8,I70-I79,0.6928187608718872
7,8,K80-K87,0.6452710032463074
7,8,L40-L45,1.0231438875198364
7,8,G80-G83,0.5828676819801331
7,8,J20-J22,0.672691285610199
7,8,K40-K46,0.5311874151229858
7,8,B65-B83,0.06405991315841675
7,8,F80-F89,0.05603587254881859
7,8,F40-F48,0.576809823513031
7,8,I95-I99,0.6234747767448425
7,8,J90-J94,0.45233631134033203
7,8,F70-F79,1.479897379875183
7,8,J30-J39,0.6971204876899719
7,8,N40-N51,0.0640440583229065
7,8,J95-J99,0.5340315699577332
7,8,M60-M79,0.6300832033157349
7,8,H46-H48,1.0761793851852417
7,8,H15-H22,0.8313153982162476
7,8,F30-F39,1.077595829963684
7,8,H80-H83,1.1557666063308716
7,8,N70-N77,0.7680937051773071
7,8,K55-K64,0.5230025053024292
7,8,M40-M54,1.0980921983718872
7,8,I26-I28,0.7195610404014587
7,8,E65-E68,0.5002230405807495
7,8,B15-B19,1.1766579151153564
7,8,N00-N08,0.7950356602668762
7,8,J09-J18,0.4076317250728607
7,8,M80-M94,0.43655189871788025
7,8,F99-F99,0.06195114925503731
7,8,D65-D69,0.6158075928688049
7,8,A30-A49,0.6147945523262024
7,8,B25-B34,1.0495585203170776
7,8,K65-K67,1.0552173852920532
7,8,F00-F09,1.257361650466919
7,8,L55-L59,1.555694818496704
7,8,A70-A74,0.06930627673864365
7,8,K20-K31,0.602286159992218
7,8,D70-D77,0.564727246761322
7,8,H90-H95,0.6652827262878418
7,8,K90-K93,0.6970337629318237
7,8,B90-B94,0.067702516913414
7,8,K00-K14,1.3303254842758179
7,8,F20-F29,1.009552001953125
7,8,E50-E64,0.8226660490036011
7,8,A20-A28,0.05790046229958534
7,8,E15-E16,0.7399751543998718
7,8,H49-H52,0.5126309394836426
7,8,L60-L75,1.7535954713821411
7,8,N17-N19,0.7226986289024353
7,8,H30-H36,0.9713838696479797
7,8,E00-E07,0.7915535569190979
7,8,H00-H06,0.9866931438446045
7,8,I80-I89,0.4949331283569336
7,8,H25-H28,0.94044029712677
7,8,J60-J70,1.1946641206741333
7,8,K70-K77,0.5250343084335327
7,8,G60-G64,0.8292993903160095
7,8,D60-D64,0.524867832660675
7,8,L10-L14,1.6430596113204956
7,8,H40-H42,1.086698055267334
7,8,M30-M36,0.758854866027832
7,8,A92-A99,0.06646783649921417
7,8,A00-A09,0.5874488949775696
7,8,N20-N23,1.0897239446640015
7,8,L20-L30,0.5464621782302856
7,8,H10-H13,0.9128259420394897
7,8,B35-B49,0.7281026244163513
7,8,D00-D09,1.416394591331482
7,8,A80-A89,0.06190325692296028
7,8,M00-M25,0.59669029712677
7,8,I20-I25,0.6914129853248596
7,8,B99-B99,0.7836311459541321
7,8,J85-J86,0.07098697870969772
7,8,D37-D48,0.5235088467597961
7,8,I00-I02,0.06290384382009506
7,8,L80-L99,0.9281145334243774
7,8,I10-I15,1.0796014070510864
7,8,G30-G32,1.208410620689392
7,8,I05-I09,0.9839839935302734
7,8,H60-H62,1.8278671503067017
7,8,B00-B09,0.6017339825630188
7,8,F50-F59,0.5091896653175354
7,8,G50-G59,0.5320862531661987
7,8,H43-H45,1.0066413879394531
7,8,E20-E36,0.6912094950675964
7,8,I30-I52,0.5812663435935974
7,8,G10-G14,0.0674232542514801
7,8,F90-F98,0.052469898015260696
7,8,G20-G26,0.8594074845314026
7,8,H53-H54,0.5348697900772095
7,8,N80-N98,0.5955476760864258
7,8,G70-G73,1.052609920501709
7,8,G40-G47,0.5062668919563293
7,8,J40-J47,0.5102770924568176
7,8,N60-N64,1.6235265731811523
7,8,G90-G99,0.6074689626693726
7,8,A75-A79,0.060761891305446625
